id,age,gender,num_answers,in_person,typeOfQuestion,first_color,second_color,third_color,clicks,rating,C3_name,distance_expectedC3,distance_HSV,distance_LCh,distance_CMYK,distance_RGB,distance_Lab
5712d9bc0cae3,20,Female,7,no,twoColorsObj,#0000FF,#00FFFF,#0080FF,85,5,Sky-Blue ,0.08,0.08,0.02,0.04,0.08,0.04
5713923c1bbc7,24,Female,27,no,twoColorsObj,#0000FF,#00FFFF,#8000FF,688,2,NA       ,0.05,0.05,0.05,0.04,0.05,0.01
5713a02a13044,24,Female,32,yes,twoColorsObj,#0000FF,#00FFFF,#0000FF,91,3,Navy-Blue,0,0,0.07,0.04,0,0.06
5713dd915ca28,24,Female,20,no,twoColorsObj,#0000FF,#00FFFF,#5792ff,330,3,Sky-Blue ,0.11,0.11,0.05,0.07,0.11,0.06
5713fc80c942a,23,Female,32,no,twoColorsObj,#0000FF,#00FFFF,#00acff,82,5,Cyan     ,0.13,0.13,0.06,0.08,0.13,0.08
571410751e7b0,22,Female,12,no,twoColorsObj,#0000FF,#00FFFF,#B000FF,135,3,NA       ,0.09,0.09,0.07,0.07,0.09,0.03
572106a31c230,24,Male,16,no,twoColorsObj,#0000FF,#00FFFF,#00acff,114,3,Cyan     ,0.13,0.13,0.06,0.08,0.13,0.08
572767049ccfa,24,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#006C84,590,3,Cyan     ,0.16,0.16,0.1,0.12,0.16,0.11
5727e49793f7b,22,Male,10,no,twoColorsObj,#0000FF,#00FFFF,#00caff,320,3,Blue     ,0.16,0.16,0.09,0.12,0.16,0.11
572c85675a5ef,23,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#00acff,173,4,Cyan     ,0.13,0.13,0.06,0.08,0.13,0.08
5734918f46823,26,Male,32,no,twoColorsObj,#0000FF,#00FFFF,#00caff,43,3,Blue     ,0.16,0.16,0.09,0.12,0.16,0.11
5734aa4c927a8,22,Male,15,no,twoColorsObj,#0000FF,#00FFFF,#5792ff,129,3,Sky-Blue ,0.11,0.11,0.05,0.07,0.11,0.06
5734e848ad81a,21,Male,4,no,twoColorsObj,#0000FF,#00FFFF,#46ff9c,404,2,NA       ,0.29,0.29,0.23,0.25,0.29,0.24
5735d3455a84c,29,Male,32,no,twoColorsObj,#0000FF,#00FFFF,#00acff,563,4,Cyan     ,0.13,0.13,0.06,0.08,0.13,0.08
5738cf3d97a58,23,Male,32,no,twoColorsObj,#0000FF,#00FFFF,#0080FF,84,3,Sky-Blue ,0.08,0.08,0.02,0.04,0.08,0.04
573a0b8280839,29,Male,21,yes,twoColorsObj,#0000FF,#00FFFF,#0087FF,52,3,Sky-Blue ,0.09,0.09,0.02,0.04,0.09,0.04
573e4022949b1,24,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#0087FF,73,5,Sky-Blue ,0.09,0.09,0.02,0.04,0.09,0.04
573e47c26cb8e,24,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#008DF8,22,3,Sky-Blue ,0.1,0.1,0.03,0.06,0.1,0.05
573e4d0eb795b,24,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#00FF6B,19,4,NA       ,0.33,0.33,0.27,0.29,0.33,0.28
573ec4275ba17,24,Female,32,yes,twoColorsObj,#0000FF,#00FFFF,#008DF8,22,3,Sky-Blue ,0.1,0.1,0.03,0.06,0.1,0.05
573edae85268b,27,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#0087FF,386,4,Sky-Blue ,0.09,0.09,0.02,0.04,0.09,0.04
574297edae49c,24,Male,32,no,twoColorsObj,#0000FF,#00FFFF,#00acff,91,3,Cyan     ,0.13,0.13,0.06,0.08,0.13,0.08
57451c3b38192,23,Female,32,no,twoColorsObj,#0000FF,#00FFFF,#0080FF,376,3,Sky-Blue ,0.08,0.08,0.02,0.04,0.08,0.04
5745500f6e643,24,Female,32,no,twoColorsObj,#0000FF,#00FFFF,#00caff,76,3,Blue     ,0.16,0.16,0.09,0.12,0.16,0.11
57459c393bbd0,29,Male,31,no,twoColorsObj,#0000FF,#00FFFF,#0080FF,86,4,Sky-Blue ,0.08,0.08,0.02,0.04,0.08,0.04
5756ab1701ba0,21,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#008DF8,19,5,Sky-Blue ,0.1,0.1,0.03,0.06,0.1,0.05
5756ae6897296,21,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#0070FF,642,3,LI-Blue  ,0.06,0.06,0.01,0.02,0.06,0.03
5756b2d9bd658,23,Female,32,yes,twoColorsObj,#0000FF,#00FFFF,#00A4FF,81,3,Cyan     ,0.12,0.12,0.05,0.08,0.12,0.07
5757fd2703090,22,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#7E7E7E,223,4,NA       ,0.23,0.23,0.17,0.2,0.23,0.18
5757ffca0b4b1,24,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#00ABA2,48,3,NA       ,0.22,0.22,0.15,0.17,0.22,0.16
57581518c2c07,25,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#00FF9C,31,5,NA       ,0.29,0.29,0.23,0.25,0.29,0.24
57582b17cd76a,26,Male,32,yes,twoColorsObj,#0000FF,#00FFFF,#0088FF,18,5,Sky-Blue ,0.09,0.09,0.02,0.05,0.09,0.04
