id,age,gender,num_answers,in_person,typeOfQuestion,first_color,second_color,third_color,clicks,rating,C3_name,distance_expectedC3,distance_HSV,distance_LCh,distance_CMYK,distance_RGB,distance_Lab
5734d89183dab,19,Female,29,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,21,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
573a059da0efd,31,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#FFFFFF,0,1,NA       ,0.2,0.2,0.19,0.19,0.22,0.19
573c783748e8b,37,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#33E000,37,3,Yellow   ,0.2,0.2,0.17,0.18,0.22,0.17
573ec4275ba17,24,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#D4B900,690,3,NA       ,0.11,0.11,0.09,0.09,0.13,0.08
5740a8b59d448,31,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#E8A362,299,3,NA       ,0.12,0.12,0.1,0.11,0.13,0.1
5740bda9be3dc,83,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#998077,202,5,NA       ,0.18,0.18,0.16,0.17,0.19,0.16
5740e3f36a945,49,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#768F00,173,2,NA       ,0.15,0.15,0.12,0.12,0.16,0.11
57427cf6bad0c,19,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,15,3,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
574511e99b6d9,19,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,413,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
57451c3b38192,23,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,14,5,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
5745350dc1e22,19,Female,31,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,107,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5745500f6e643,24,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,37,5,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
5745b5cbe3caa,34,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,1277,3,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
5756b2d9bd658,23,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#E8A362,813,2,NA       ,0.12,0.12,0.1,0.11,0.13,0.1
5776cc574bf84,45,Female,21,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,142,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
