id,age,gender,num_answers,in_person,typeOfQuestion,first_color,second_color,third_color,clicks,rating,C3_name,distance_expectedC3,distance_HSV,distance_LCh,distance_CMYK,distance_RGB,distance_Lab
57427cf6bad0c,19,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,15,3,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
574511e99b6d9,19,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,413,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5745350dc1e22,19,Female,31,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,107,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5745c1c07cc0c,18,Other,31,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,47,5,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
5745f6f039dc9,15,Male,33,no,twoColorsObj,#FF0000,#FFFF00,#FFFFFF,0,3,NA       ,0.2,0.2,0.19,0.19,0.22,0.19
5710cbc5f0ea4,23,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#ffa100,450,5,NA       ,0.08,0.08,0.07,0.07,0.1,0.06
5710cbe10cade,21,Male,15,no,twoColorsObj,#FF0000,#FFFF00,#80FF00,451,5,DK-Green ,0.18,0.18,0.15,0.16,0.2,0.15
5710cc5a7829c,27,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#ffa100,101,4,NA       ,0.08,0.08,0.07,0.07,0.1,0.06
5710cd99df604,23,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,121,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5710ce6c1308c,23,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,116,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5710ceb320fdf,23,Male,15,no,twoColorsObj,#FF0000,#FFFF00,#ffa100,32,3,NA       ,0.08,0.08,0.07,0.07,0.1,0.06
5710cf445718e,25,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#7f00ff,78,3,NA       ,0.37,0.37,0.37,0.36,0.38,0.36
5710d140b7c5a,26,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#ffa100,200,3,NA       ,0.08,0.08,0.07,0.07,0.1,0.06
5710d71ff24c3,20,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,29,5,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
5710d8d6aecd6,23,Female,7,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,113,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5710e60f69205,24,Female,31,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,364,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5710ee9e58646,25,Female,32,yes,twoColorsObj,#FF0000,#FFFF00,#FF6F00,291,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5710ffa5dd7be,22,Male,6,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,345,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
571103343658b,20,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,51,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
57111f6c42412,22,Male,34,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,288,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5711231e370f2,24,Male,32,yes,twoColorsObj,#FF0000,#FFFF00,#FF6F00,414,3,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
57112a657ac25,20,Female,24,no,twoColorsObj,#FF0000,#FFFF00,#ffa100,22,4,NA       ,0.08,0.08,0.07,0.07,0.1,0.06
57112da850667,22,Female,47,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,1,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
57112f57403ee,25,Female,14,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,373,4,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
5711300507308,21,Female,13,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,25,4,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
571130c5cd6e9,24,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,80,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
571130d934bda,22,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#ffa100,244,5,NA       ,0.08,0.08,0.07,0.07,0.1,0.06
57113163e6fb1,20,Female,10,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,380,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5711338142ff8,23,Male,5,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,195,4,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
571137a34931a,27,Female,25,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,29,3,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
571138253c724,21,Male,8,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,376,4,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
57113a5534205,22,Male,31,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,111,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
57113b7f16c4b,22,Male,31,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,270,5,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
57113de4aed1a,21,Male,31,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,53,3,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
57113e6176346,23,Female,30,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,31,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
571151812791a,20,Male,32,yes,twoColorsObj,#FF0000,#FFFF00,#FF6F00,22,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
571153e3025f9,22,Female,11,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,39,5,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
5711641931da5,20,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,109,5,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
57116b9b879bf,20,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#00FF00,56,4,Yellow   ,0.21,0.21,0.18,0.18,0.22,0.17
5711760a3dfe0,21,Male,8,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,43,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
57119224388ef,24,Male,31,no,twoColorsObj,#FF0000,#FFFF00,#ffa100,47,5,NA       ,0.08,0.08,0.07,0.07,0.1,0.06
5711ace2ee7ed,24,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,47,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5711cbde51bb0,24,Male,31,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,28,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
571210e10d88b,23,Male,19,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,68,3,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
571214121717c,22,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,38,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5712197fbccd5,24,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,69,5,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
57121e2a63601,21,Male,31,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,3,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
57122801e1da9,23,Male,17,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,39,5,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
57123bec83e8e,21,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,36,2,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
57123e4050550,20,Female,40,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,44,4,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
571247f66fb51,27,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,721,4,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
571254945e4d5,20,Male,3,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,32,4,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
571260c120253,22,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,24,3,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
57127bcfaafb0,22,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,25,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5712bd55a8a13,27,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#ffa100,35,4,NA       ,0.08,0.08,0.07,0.07,0.1,0.06
5712c2b021f58,22,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,37,5,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
5712c57f97f25,25,Female,31,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,36,5,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
5713923c1bbc7,24,Female,27,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,100,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5713a02a13044,24,Female,32,yes,twoColorsObj,#FF0000,#FFFF00,#FF6F00,35,3,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5713dd915ca28,24,Female,20,no,twoColorsObj,#FF0000,#FFFF00,#FF0050,120,1,NA       ,0.1,0.1,0.11,0.11,0.1,0.11
5713fc80c942a,23,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,78,5,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
571410751e7b0,22,Female,12,no,twoColorsObj,#FF0000,#FFFF00,#91c01d,180,2,NA       ,0.15,0.15,0.13,0.13,0.17,0.12
5714dc153397f,27,Female,3,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,54,5,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
572106a31c230,24,Male,16,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,837,3,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
5727633cd6511,25,Male,11,no,twoColorsObj,#FF0000,#FFFF00,#00FF00,107,4,Yellow   ,0.21,0.21,0.18,0.18,0.22,0.17
572767049ccfa,24,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#3F0091,661,2,Navy-Blue,0.38,0.38,0.38,0.38,0.39,0.38
57277ba3c5a5c,20,Male,8,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,153,5,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
572c85675a5ef,23,Male,32,yes,twoColorsObj,#FF0000,#FFFF00,#FF6F00,308,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5734918f46823,26,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#80FF00,185,4,DK-Green ,0.18,0.18,0.15,0.16,0.2,0.15
5734aa4c927a8,22,Male,15,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,419,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5735d3455a84c,29,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,29,5,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
5738cf3d97a58,23,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,334,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
573e4022949b1,24,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#9C66C4,232,2,NA       ,0.27,0.27,0.27,0.27,0.28,0.27
573e47c26cb8e,24,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#E576FF,182,2,NA       ,0.26,0.26,0.26,0.26,0.27,0.26
573e4d0eb795b,24,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#00FF9C,41,3,NA       ,0.22,0.22,0.2,0.2,0.23,0.19
573ec4275ba17,24,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#D4B900,690,3,NA       ,0.11,0.11,0.09,0.09,0.13,0.08
573edae85268b,27,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#B00084,1502,3,NA       ,0.21,0.21,0.21,0.21,0.22,0.21
574297edae49c,24,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,9,4,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
57451c3b38192,23,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,14,5,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
5745500f6e643,24,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,37,5,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
57459c393bbd0,29,Male,31,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,55,4,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
5756ab1701ba0,21,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#B000FF,161,4,NA       ,0.33,0.33,0.33,0.33,0.34,0.33
5756ae6897296,21,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#E8A362,278,4,NA       ,0.12,0.12,0.1,0.11,0.13,0.1
5756b2d9bd658,23,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#E8A362,813,2,NA       ,0.12,0.12,0.1,0.11,0.13,0.1
5757fd2703090,22,Male,32,yes,twoColorsObj,#FF0000,#FFFF00,#FF6700,58,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5757ffca0b4b1,24,Male,32,yes,twoColorsObj,#FF0000,#FFFF00,#FF8600,131,3,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
57581518c2c07,25,Male,32,yes,twoColorsObj,#FF0000,#FFFF00,#E8A352,364,4,NA       ,0.11,0.11,0.09,0.1,0.12,0.09
57582b17cd76a,26,Male,32,yes,twoColorsObj,#FF0000,#FFFF00,#FF6700,136,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5710d28fec2d1,30,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#ffa100,65,2,NA       ,0.08,0.08,0.07,0.07,0.1,0.06
5711106ab212a,33,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,357,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
571153ca15566,32,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,28,3,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
571252e6d2e70,31,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,27,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
57153eb9b4bed,35,Female,31,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,273,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
57190633f233f,30,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FB0080,178,3,NA       ,0.14,0.14,0.15,0.15,0.15,0.15
5727d86840dc8,37,Male,7,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,396,5,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
573a059da0efd,31,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#FFFFFF,0,1,NA       ,0.2,0.2,0.19,0.19,0.22,0.19
573c783748e8b,37,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#33E000,37,3,Yellow   ,0.2,0.2,0.17,0.18,0.22,0.17
5740a8b59d448,31,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#E8A362,299,3,NA       ,0.12,0.12,0.1,0.11,0.13,0.1
5740b686127bb,32,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#E8A362,272,4,NA       ,0.12,0.12,0.1,0.11,0.13,0.1
5745b5cbe3caa,34,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,1277,3,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
574859b8f3379,30,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#978900,878,3,NA       ,0.12,0.12,0.09,0.1,0.13,0.09
5710e3d7c1247,41,Male,2,no,twoColorsObj,#FF0000,#FFFF00,#FFFFFF,0,0,NA       ,0.2,0.2,0.19,0.19,0.22,0.19
57110028bc74b,48,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,70,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
57112d8509632,45,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,27,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
57114ae35c9ec,47,Female,11,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,38,3,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
571154184c9bd,47,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#ffa100,18,5,NA       ,0.08,0.08,0.07,0.07,0.1,0.06
57117fe7495aa,48,Female,5,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,27,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
571183866d73f,48,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,30,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5712a47f6f8a6,44,Male,12,no,twoColorsObj,#FF0000,#FFFF00,#D7A700,803,2,NA       ,0.1,0.1,0.08,0.08,0.11,0.07
5713b10383207,40,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,534,4,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
573c70dabcfe0,49,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#3F0091,95,3,Navy-Blue,0.38,0.38,0.38,0.38,0.39,0.38
5740ad339507d,40,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#9C0083,253,3,NA       ,0.23,0.23,0.23,0.23,0.24,0.23
5740e3f36a945,49,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#768F00,173,2,NA       ,0.15,0.15,0.12,0.12,0.16,0.11
5776cc574bf84,45,Female,21,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,142,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5710e540a9514,52,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,24,4,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
571163013744e,53,Female,13,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,5,5,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
5711800f2c5f3,59,Female,31,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,44,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
571289ef76e18,55,Female,31,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,31,5,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
57142079d871e,51,Male,8,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,40,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
57149713464b1,51,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FFFFFF,0,1,NA       ,0.2,0.2,0.19,0.19,0.22,0.19
5716e9900f6ea,58,Female,31,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,33,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
57112b9e10661,64,Female,34,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,317,2,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
571165992a5c1,67,Female,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,524,2,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5740b0f8e9734,62,Male,33,yes,twoColorsObj,#FF0000,#CBFF00,#9C0083,698,3,NA       ,0.23,0.23,0.23,0.23,0.24,0.23
5740bda9be3dc,83,Female,32,yes,twoColorsObj,#FF0000,#CBFF00,#998077,202,5,NA       ,0.18,0.18,0.16,0.17,0.19,0.16
