id,age,gender,num_answers,in_person,typeOfQuestion,first_color,second_color,third_color,clicks,rating,C3_name,distance_expectedC3,distance_HSV,distance_LCh,distance_CMYK,distance_RGB,distance_Lab
57123bec83e8e,21,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,36,2,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
571247f66fb51,27,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,721,4,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
571254945e4d5,20,Male,3,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,32,4,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
571260c120253,22,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,24,3,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
5712a47f6f8a6,44,Male,12,no,twoColorsObj,#FF0000,#FFFF00,#D7A700,803,2,NA       ,0.1,0.1,0.08,0.08,0.11,0.07
5713b10383207,40,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,534,4,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
57142079d871e,51,Male,8,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,40,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
57190633f233f,30,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FB0080,178,3,NA       ,0.14,0.14,0.15,0.15,0.15,0.15
572106a31c230,24,Male,16,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,837,3,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
5727633cd6511,25,Male,11,no,twoColorsObj,#FF0000,#FFFF00,#00FF00,107,4,Yellow   ,0.21,0.21,0.18,0.18,0.22,0.17
572767049ccfa,24,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#3F0091,661,2,Navy-Blue,0.38,0.38,0.38,0.38,0.39,0.38
57277ba3c5a5c,20,Male,8,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,153,5,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
5727d86840dc8,37,Male,7,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,396,5,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
572c85675a5ef,23,Male,32,yes,twoColorsObj,#FF0000,#FFFF00,#FF6F00,308,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5734918f46823,26,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#80FF00,185,4,DK-Green ,0.18,0.18,0.15,0.16,0.2,0.15
5734aa4c927a8,22,Male,15,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,419,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5735d3455a84c,29,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,29,5,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
5736048bb110b,19,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,41,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
573634984323e,19,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,42,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
57366c199283c,19,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,44,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5738cf3d97a58,23,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF6F00,334,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
573c70dabcfe0,49,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#3F0091,95,3,Navy-Blue,0.38,0.38,0.38,0.38,0.39,0.38
573e4022949b1,24,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#9C66C4,232,2,NA       ,0.27,0.27,0.27,0.27,0.28,0.27
573e47c26cb8e,24,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#E576FF,182,2,NA       ,0.26,0.26,0.26,0.26,0.27,0.26
573e4d0eb795b,24,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#00FF9C,41,3,NA       ,0.22,0.22,0.2,0.2,0.23,0.19
573edae85268b,27,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#B00084,1502,3,NA       ,0.21,0.21,0.21,0.21,0.22,0.21
5740ad339507d,40,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#9C0083,253,3,NA       ,0.23,0.23,0.23,0.23,0.24,0.23
5740b0f8e9734,62,Male,33,yes,twoColorsObj,#FF0000,#CBFF00,#9C0083,698,3,NA       ,0.23,0.23,0.23,0.23,0.24,0.23
5740b686127bb,32,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#E8A362,272,4,NA       ,0.12,0.12,0.1,0.11,0.13,0.1
574297edae49c,24,Male,32,no,twoColorsObj,#FF0000,#FFFF00,#FF8000,9,4,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
57459c393bbd0,29,Male,31,no,twoColorsObj,#FF0000,#FFFF00,#FF9F00,55,4,NA       ,0.08,0.08,0.07,0.07,0.09,0.06
5745f6f039dc9,15,Male,33,no,twoColorsObj,#FF0000,#FFFF00,#FFFFFF,0,3,NA       ,0.2,0.2,0.19,0.19,0.22,0.19
574859b8f3379,30,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#978900,878,3,NA       ,0.12,0.12,0.09,0.1,0.13,0.09
5756ab1701ba0,21,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#B000FF,161,4,NA       ,0.33,0.33,0.33,0.33,0.34,0.33
5756ae6897296,21,Male,32,yes,twoColorsObj,#FF0000,#CBFF00,#E8A362,278,4,NA       ,0.12,0.12,0.1,0.11,0.13,0.1
5757fd2703090,22,Male,32,yes,twoColorsObj,#FF0000,#FFFF00,#FF6700,58,5,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
5757ffca0b4b1,24,Male,32,yes,twoColorsObj,#FF0000,#FFFF00,#FF8600,131,3,NA       ,0.07,0.07,0.06,0.06,0.08,0.06
57581518c2c07,25,Male,32,yes,twoColorsObj,#FF0000,#FFFF00,#E8A352,364,4,NA       ,0.11,0.11,0.09,0.1,0.12,0.09
57582b17cd76a,26,Male,32,yes,twoColorsObj,#FF0000,#FFFF00,#FF6700,136,4,NA       ,0.06,0.06,0.07,0.06,0.07,0.07
