id,age,gender,num_answers,in_person,typeOfQuestion,first_color,second_color,third_color,clicks,rating,C3_name,distance_expectedC3,distance_HSV,distance_LCh,distance_CMYK,distance_RGB,distance_Lab
57427cf6bad0c,19,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#80FF00,82,3,DK-Green ,0.09,0.09,0.06,0.03,0.08,0.06
5744dce84ffa5,16,Male,13,no,twoColorsObj,#00FF00,#FFFF00,#D7A700,425,2,NA       ,0.18,0.18,0.15,0.12,0.17,0.15
574511e99b6d9,19,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#00caff,121,3,Blue     ,0.26,0.26,0.26,0.24,0.26,0.26
5745350dc1e22,19,Female,31,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,100,3,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5745c1c07cc0c,18,Other,31,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,228,5,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5745f6f039dc9,15,Male,33,no,twoColorsObj,#00FF00,#FFFF00,#FFFFFF,0,4,NA       ,0.21,0.21,0.2,0.17,0.21,0.2
5710cbc5f0ea4,23,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,240,5,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5710cc5a7829c,27,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#808000,65,4,NA       ,0.15,0.15,0.12,0.09,0.14,0.12
5710cd99df604,23,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#00FFFF,263,3,NA       ,0.21,0.21,0.21,0.19,0.22,0.21
5710cd9d571f2,23,Male,8,no,twoColorsObj,#00FF00,#FFFF00,#91c01d,213,1,NA       ,0.12,0.12,0.09,0.06,0.11,0.09
5710ce6c1308c,23,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,180,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5710ceb320fdf,23,Male,15,no,twoColorsObj,#00FF00,#FFFF00,#00FF80,182,2,NA       ,0.11,0.11,0.1,0.08,0.11,0.1
5710cf445718e,25,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#FF6F00,65,3,NA       ,0.25,0.25,0.21,0.18,0.23,0.21
5710d140b7c5a,26,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,133,3,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5710d71ff24c3,20,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#00caff,74,5,Blue     ,0.26,0.26,0.26,0.24,0.26,0.26
5710d8ca226a2,21,Male,4,no,twoColorsObj,#00FF00,#FFFF00,#c4ff9e,221,4,NA       ,0.16,0.16,0.13,0.11,0.15,0.14
5710d8d6aecd6,23,Female,7,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,212,3,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5710dc0f49c60,22,Male,11,no,twoColorsObj,#00FF00,#FFFF00,#0000FF,326,5,Navy-Blue,0.41,0.41,0.41,0.39,0.42,0.41
5710e5bc55564,29,Male,3,no,twoColorsObj,#00FF00,#FFFF00,#0000FF,120,3,Navy-Blue,0.41,0.41,0.41,0.39,0.42,0.41
5710e60f69205,24,Female,31,no,twoColorsObj,#00FF00,#FFFF00,#00caff,80,4,Blue     ,0.26,0.26,0.26,0.24,0.26,0.26
5710ee3fd83e6,23,Male,7,no,twoColorsObj,#00FF00,#FFFF00,#FF6755,7,1,NA       ,0.25,0.25,0.22,0.19,0.24,0.22
5710ee9e58646,25,Female,32,yes,twoColorsObj,#00FF00,#FFFF00,#0080FF,133,4,Sky-Blue ,0.34,0.34,0.34,0.32,0.34,0.34
5710ffa5dd7be,22,Male,6,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,410,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
571103343658b,20,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#00acff,61,3,Cyan     ,0.29,0.29,0.29,0.27,0.29,0.29
57111b2c36e0c,23,Male,1,no,twoColorsObj,#00FF00,#FFFF00,#FFFFFF,0,5,NA       ,0.21,0.21,0.2,0.17,0.21,0.2
57111f6c42412,22,Male,34,no,twoColorsObj,#00FF00,#FFFF00,#808000,536,5,NA       ,0.15,0.15,0.12,0.09,0.14,0.12
57111f6c42412,22,Male,34,no,twoColorsObj,#00FF00,#FFFF00,#FB0080,666,1,NA       ,0.29,0.29,0.26,0.23,0.28,0.26
5711231e370f2,24,Male,32,yes,twoColorsObj,#00FF00,#FFFF00,#aeff00,284,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
571123dc69a60,21,Male,4,no,twoColorsObj,#00FF00,#FFFF00,#c4ff9e,221,3,NA       ,0.16,0.16,0.13,0.11,0.15,0.14
57112a657ac25,20,Female,24,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,133,2,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
57112cec29456,26,Male,11,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,236,3,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
57112d73dfafe,25,Male,5,no,twoColorsObj,#00FF00,#FFFF00,#00FF80,198,1,NA       ,0.11,0.11,0.1,0.08,0.11,0.1
57112da850667,22,Female,47,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,146,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
57112da850667,22,Female,47,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,200,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
57112edad4a17,23,Male,10,no,twoColorsObj,#00FF00,#FFFF00,#00ffb7,118,2,NA       ,0.15,0.15,0.15,0.13,0.15,0.15
57112f57403ee,25,Female,14,no,twoColorsObj,#00FF00,#FFFF00,#80FF00,187,5,DK-Green ,0.09,0.09,0.06,0.03,0.08,0.06
571130c5cd6e9,24,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,188,5,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
571130d934bda,22,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,311,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
57113163e6fb1,20,Female,10,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,97,5,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
571137a34931a,27,Female,25,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,354,2,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
57113a5534205,22,Male,31,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,261,3,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
57113b7f16c4b,22,Male,31,no,twoColorsObj,#00FF00,#FFFF00,#80FF00,88,3,DK-Green ,0.09,0.09,0.06,0.03,0.08,0.06
57113de4aed1a,21,Male,31,no,twoColorsObj,#00FF00,#FFFF00,#00FFFF,70,3,NA       ,0.21,0.21,0.21,0.19,0.22,0.21
571151812791a,20,Male,32,yes,twoColorsObj,#00FF00,#FFFF00,#00caff,67,3,Blue     ,0.26,0.26,0.26,0.24,0.26,0.26
571158157bb3c,20,Male,4,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,657,3,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5711641931da5,20,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,123,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
57116b9b879bf,20,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#0000FF,3,3,Navy-Blue,0.41,0.41,0.41,0.39,0.42,0.41
57119224388ef,24,Male,31,no,twoColorsObj,#00FF00,#FFFF00,#0080FF,230,5,Sky-Blue ,0.34,0.34,0.34,0.32,0.34,0.34
5711ace2ee7ed,24,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,123,5,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5711cbde51bb0,24,Male,31,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,153,3,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
571214121717c,22,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,233,2,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5712197fbccd5,24,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#808000,5,2,NA       ,0.15,0.15,0.12,0.09,0.14,0.12
57121e2a63601,21,Male,31,no,twoColorsObj,#00FF00,#FFFF00,#0000FF,37,5,Navy-Blue,0.41,0.41,0.41,0.39,0.42,0.41
57122801e1da9,23,Male,17,no,twoColorsObj,#00FF00,#FFFF00,#c9ab00,48,2,NA       ,0.17,0.17,0.14,0.1,0.16,0.14
57123bec83e8e,21,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#0080FF,109,4,Sky-Blue ,0.34,0.34,0.34,0.32,0.34,0.34
57123e4050550,20,Female,40,no,twoColorsObj,#00FF00,#FFFF00,#80FF00,129,4,DK-Green ,0.09,0.09,0.06,0.03,0.08,0.06
571243bcc8142,24,Male,12,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,291,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
571247f66fb51,27,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,282,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
571252b436ab0,22,Male,2,no,twoColorsObj,#00FF00,#FFFF00,#FF9F00,471,1,NA       ,0.21,0.21,0.17,0.14,0.2,0.18
571260c120253,22,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,311,2,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5712649f2fada,26,Male,12,no,twoColorsObj,#00FF00,#FFFF00,#0000FF,207,4,Navy-Blue,0.41,0.41,0.41,0.39,0.42,0.41
57127bcfaafb0,22,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#00FF80,148,3,NA       ,0.11,0.11,0.1,0.08,0.11,0.1
5712bd55a8a13,27,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,183,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5712c2b021f58,22,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#00ffb7,159,4,NA       ,0.15,0.15,0.15,0.13,0.15,0.15
5712c57f97f25,25,Female,31,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,166,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5713923c1bbc7,24,Female,27,no,twoColorsObj,#00FF00,#FFFF00,#5792ff,108,2,Sky-Blue ,0.31,0.31,0.31,0.29,0.31,0.31
5713a02a13044,24,Female,32,yes,twoColorsObj,#00FF00,#FFFF00,#00caff,183,2,Blue     ,0.26,0.26,0.26,0.24,0.26,0.26
5713aa57bebec,24,Female,12,no,twoColorsObj,#00FF00,#FFFF00,#91c01d,89,2,NA       ,0.12,0.12,0.09,0.06,0.11,0.09
5713dd915ca28,24,Female,20,no,twoColorsObj,#00FF00,#FFFF00,#D7A700,132,1,NA       ,0.18,0.18,0.15,0.12,0.17,0.15
5713fc80c942a,23,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,170,5,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5727633cd6511,25,Male,11,no,twoColorsObj,#00FF00,#FFFF00,#FF00FF,286,0,NA       ,0.32,0.32,0.31,0.28,0.32,0.31
572767049ccfa,24,Male,32,yes,twoColorsObj,#00FF00,#CBFF00,#978900,123,3,NA       ,0.16,0.16,0.13,0.1,0.15,0.13
5727e49793f7b,22,Male,10,no,twoColorsObj,#00FF00,#FFFF00,#D7A700,209,3,NA       ,0.18,0.18,0.15,0.12,0.17,0.15
572934019041e,20,Female,6,no,twoColorsObj,#00FF00,#FFFF00,#00acff,454,5,Cyan     ,0.29,0.29,0.29,0.27,0.29,0.29
572c85675a5ef,23,Male,32,yes,twoColorsObj,#00FF00,#FFFF00,#c4ff9e,304,2,NA       ,0.16,0.16,0.13,0.11,0.15,0.14
5734918f46823,26,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#c9ab00,348,1,NA       ,0.17,0.17,0.14,0.1,0.16,0.14
5734aa4c927a8,22,Male,15,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,245,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5735d3455a84c,29,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#91c01d,127,2,NA       ,0.12,0.12,0.09,0.06,0.11,0.09
5738cf3d97a58,23,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#46ff9c,154,3,NA       ,0.13,0.13,0.12,0.1,0.13,0.12
573e4022949b1,24,Male,32,yes,twoColorsObj,#00FF00,#CBFF00,#998077,239,3,NA       ,0.21,0.21,0.19,0.16,0.21,0.19
573e47c26cb8e,24,Male,32,yes,twoColorsObj,#00FF00,#CBFF00,#00FF77,54,3,NA       ,0.1,0.1,0.09,0.07,0.1,0.09
573e4d0eb795b,24,Male,32,yes,twoColorsObj,#00FF00,#CBFF00,#00A89E,27,4,NA       ,0.2,0.2,0.2,0.18,0.2,0.2
573ec4275ba17,24,Female,32,yes,twoColorsObj,#00FF00,#CBFF00,#768F00,172,3,NA       ,0.13,0.13,0.09,0.06,0.12,0.1
573edae85268b,27,Male,32,yes,twoColorsObj,#00FF00,#CBFF00,#00FFC0,544,4,NA       ,0.16,0.16,0.15,0.13,0.16,0.15
574121b9e952d,22,Female,5,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,123,5,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
574297edae49c,24,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,161,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
57451c3b38192,23,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,162,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5745500f6e643,24,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,121,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
57459c393bbd0,29,Male,31,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,138,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5756ab1701ba0,21,Male,32,yes,twoColorsObj,#00FF00,#CBFF00,#0087FF,32,4,Sky-Blue ,0.33,0.33,0.33,0.31,0.33,0.33
5756ae6897296,21,Male,32,yes,twoColorsObj,#00FF00,#CBFF00,#00FFC0,113,4,NA       ,0.16,0.16,0.15,0.13,0.16,0.15
5756b2d9bd658,23,Female,32,yes,twoColorsObj,#00FF00,#CBFF00,#BFBE00,751,1,NA       ,0.15,0.15,0.12,0.09,0.14,0.12
5757fd2703090,22,Male,32,yes,twoColorsObj,#00FF00,#FFFF00,#00FFFF,75,5,NA       ,0.21,0.21,0.21,0.19,0.22,0.21
5757ffca0b4b1,24,Male,32,yes,twoColorsObj,#00FF00,#FFFF00,#BCC400,221,4,NA       ,0.15,0.15,0.11,0.08,0.13,0.11
57581518c2c07,25,Male,32,yes,twoColorsObj,#00FF00,#FFFF00,#0059FF,36,5,Navy-Blue,0.37,0.37,0.37,0.35,0.38,0.37
57582b17cd76a,26,Male,32,yes,twoColorsObj,#00FF00,#FFFF00,#00FF77,62,3,NA       ,0.1,0.1,0.09,0.07,0.1,0.09
5710d28fec2d1,30,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#00ffb7,781,1,NA       ,0.15,0.15,0.15,0.13,0.15,0.15
5711106ab212a,33,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#FF6F00,30,3,NA       ,0.25,0.25,0.21,0.18,0.23,0.21
5711148c11035,35,Male,22,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,472,5,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
57112e1a2bbbb,32,Male,16,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,267,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
571153ca15566,32,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#c9ab00,13,3,NA       ,0.17,0.17,0.14,0.1,0.16,0.14
571252e6d2e70,31,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,170,5,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
57153eb9b4bed,35,Female,31,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,383,4,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
57190633f233f,30,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,156,2,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
5727d86840dc8,37,Male,7,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,369,3,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
573a059da0efd,31,Female,32,yes,twoColorsObj,#00FF00,#CBFF00,#978900,164,3,NA       ,0.16,0.16,0.13,0.1,0.15,0.13
573c783748e8b,37,Female,32,yes,twoColorsObj,#00FF00,#CBFF00,#998077,504,3,NA       ,0.21,0.21,0.19,0.16,0.21,0.19
5740a8b59d448,31,Female,32,yes,twoColorsObj,#00FF00,#CBFF00,#00FF6B,572,3,NA       ,0.09,0.09,0.08,0.06,0.09,0.08
5740b686127bb,32,Male,32,yes,twoColorsObj,#00FF00,#CBFF00,#00FF6B,223,2,NA       ,0.09,0.09,0.08,0.06,0.09,0.08
5745b5cbe3caa,34,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#80FF00,1687,3,DK-Green ,0.09,0.09,0.06,0.03,0.08,0.06
574859b8f3379,30,Male,32,yes,twoColorsObj,#00FF00,#CBFF00,#768F00,792,1,NA       ,0.13,0.13,0.09,0.06,0.12,0.1
57110028bc74b,48,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#91c01d,134,2,NA       ,0.12,0.12,0.09,0.06,0.11,0.09
57112d8509632,45,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#c9ab00,400,1,NA       ,0.17,0.17,0.14,0.1,0.16,0.14
571154184c9bd,47,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#B1FF00,30,5,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
571183866d73f,48,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#0000FF,86,5,Navy-Blue,0.41,0.41,0.41,0.39,0.42,0.41
571290e28820b,43,Female,10,no,twoColorsObj,#00FF00,#FFFF00,#00ffb7,128,4,NA       ,0.15,0.15,0.15,0.13,0.15,0.15
5713b10383207,40,Male,32,no,twoColorsObj,#00FF00,#FFFF00,#00caff,119,3,Blue     ,0.26,0.26,0.26,0.24,0.26,0.26
5714d563c6e52,49,Female,13,no,twoColorsObj,#00FF00,#FFFF00,#aeff00,151,2,NA       ,0.11,0.11,0.08,0.05,0.1,0.08
573c70dabcfe0,49,Male,32,yes,twoColorsObj,#00FF00,#CBFF00,#E8A362,265,3,NA       ,0.2,0.2,0.17,0.14,0.19,0.17
5740ad339507d,40,Male,32,yes,twoColorsObj,#00FF00,#CBFF00,#6500FF,475,3,Navy-Blue,0.39,0.39,0.39,0.37,0.4,0.39
5740e3f36a945,49,Female,32,yes,twoColorsObj,#00FF00,#CBFF00,#BFBE00,258,1,NA       ,0.15,0.15,0.12,0.09,0.14,0.12
5776cc574bf84,45,Female,21,no,twoColorsObj,#00FF00,#FFFF00,#c9ab00,688,3,NA       ,0.17,0.17,0.14,0.1,0.16,0.14
5710e540a9514,52,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#80FF00,201,4,DK-Green ,0.09,0.09,0.06,0.03,0.08,0.06
5711800f2c5f3,59,Female,31,no,twoColorsObj,#00FF00,#FFFF00,#808000,99,3,NA       ,0.15,0.15,0.12,0.09,0.14,0.12
571289ef76e18,55,Female,31,no,twoColorsObj,#00FF00,#FFFF00,#0000FF,85,4,Navy-Blue,0.41,0.41,0.41,0.39,0.42,0.41
57149713464b1,51,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#FFFFFF,0,1,NA       ,0.21,0.21,0.2,0.17,0.21,0.2
5716e9900f6ea,58,Female,31,no,twoColorsObj,#00FF00,#FFFF00,#91c01d,338,3,NA       ,0.12,0.12,0.09,0.06,0.11,0.09
57363b3954a26,55,Male,16,no,twoColorsObj,#00FF00,#FFFF00,#80FF00,139,3,DK-Green ,0.09,0.09,0.06,0.03,0.08,0.06
5739ff85289b2,56,Female,25,yes,twoColorsObj,#00FF00,#CBFF00,#00FF77,4,2,NA       ,0.1,0.1,0.09,0.07,0.1,0.09
57112b9e10661,64,Female,34,no,twoColorsObj,#00FF00,#FFFF00,#8080FF,43,2,NA       ,0.32,0.32,0.31,0.29,0.32,0.31
571165992a5c1,67,Female,32,no,twoColorsObj,#00FF00,#FFFF00,#91c01d,165,2,NA       ,0.12,0.12,0.09,0.06,0.11,0.09
5713b961c216a,647,Male,11,no,twoColorsObj,#00FF00,#FFFF00,#FFFFFF,0,5,NA       ,0.21,0.21,0.2,0.17,0.21,0.2
5740b0f8e9734,62,Male,33,yes,twoColorsObj,#00FF00,#CBFF00,#978900,129,5,NA       ,0.16,0.16,0.13,0.1,0.15,0.13
5740bda9be3dc,83,Female,32,yes,twoColorsObj,#00FF00,#CBFF00,#74FF88,764,5,NA       ,0.12,0.12,0.11,0.08,0.12,0.11
